target_id,tic_id,sector,class_label,split,processing_status,failure_reason,true_period_days,true_duration_days,true_depth,bls_power,snr,period_days,duration_days,depth,transit_count,odd_even_depth_delta,v_shape_score,local_noise,depth_to_noise_ratio,phase_shape_kurtosis,bls_sde,secondary_eclipse_depth,centroid_shift,crowding_metric,gaia_neighbor_count,candidate_detected,predicted_class_rule
TIC-5772442,5772442,7,stellar_variability_or_other,train,suspicious,detected period 1.4339d differs from catalog period 1.1058d and its aliases,1.10578,0.07791666666666668,0.0006725230000000001,1.0,7.701158201046372,1.4339213214521684,0.25,0.0002524789856386122,17.0,2.2433696496682032e-05,0.0,0.0004483219421571146,0.5631644626265713,-0.4418630694925989,4.260855887406647,0.0,0.00539086,1.0,0.0,1.0,stellar_variability_or_other
TIC-4918918,4918918,21,exoplanet_transit,train,suspicious,detected period 16.5537d differs from catalog period 0.5735d and its aliases; detected depth 0.120830 differs from catalog depth 0.000818 by > order of magnitude (ratio 147.64),0.5734766,0.03751878333333333,0.0008183903403000001,1.0,35.96655555873505,16.553687796631444,0.112,0.12082960115387129,1.0,0.0,0.0,0.007512067743963458,16.0847326291709,3.0751268588999965,4.642356164078582,0.0,0.0,1.0,0.0,1.0,eclipsing_binary
TIC-7088246,7088246,13,exoplanet_transit,train,suspicious,detected period 13.2505d differs from catalog period 2.1605d and its aliases; detected depth 0.179528 differs from catalog depth 0.013775 by > order of magnitude (ratio 13.03),2.1605155,0.06169565,0.0137748794619,1.0,56.101723139488776,13.250458176922802,0.112,0.17952825569443026,2.0,0.0,0.0,0.00905110502224626,19.834954434091383,-2.248158659786109,4.919582449386702,0.0,0.0,1.0,0.0,1.0,eclipsing_binary
TIC-7624182,7624182,4,stellar_variability_or_other,train,suspicious,detected period 12.1286d differs from catalog period 1.1097d and its aliases; detected depth 0.026515 differs from catalog depth 0.000620 by > order of magnitude (ratio 42.77),1.1096992,0.087375,0.00062,1.0,63.43846938359519,24.257215695411652,0.25,0.02651505021092222,1.0,0.0,0.0,0.0019477843239689985,13.612929257430578,-1.432578150249532,6.296483456423445,0.0,0.33404874,1.0,0.0,1.0,blend_contamination
TIC-8348911,8348911,24,exoplanet_transit,train,suspicious,detected period is nonfinite or <= 0; detected depth is nonfinite or <= 0; detected period 0.0000d differs from catalog period 2.3263d and its aliases; detected depth 0.000000 differs from catalog depth 0.004154 by > order of magnitude (ratio 0.00),2.326343,0.050812712499999996,0.0041536144436,1.0,7.055277922959099,1.0010664589432632,0.25,0.004444071076036291,26.0,0.0,0.0,0.01091006900110003,0.407336660802806,0.0,6.10445890363792,0.0,0.0,1.0,0.0,0.0,stellar_variability_or_other
TIC-4610830,4610830,42,exoplanet_transit,train,suspicious,detected period 6.8393d differs from catalog period 8.2617d and its aliases; detected depth 0.014260 differs from catalog depth 0.001343 by > order of magnitude (ratio 10.62),8.2616616,0.11925000000000001,0.001343,1.0,28.60027683016021,13.678534932119812,0.112,0.014259532180497766,1.0,0.0,0.0,0.0037188339088478,3.8344095299797276,-1.7411808054692983,6.058807634513851,0.014274069587572824,0.0,1.0,0.0,1.0,stellar_variability_or_other
TIC-9006668,9006668,2,exoplanet_transit,train,suspicious,detected period 13.8565d differs from catalog period 1.2731d and its aliases,1.2730965,0.06166666666666667,0.000414,1.0,22.141547224493703,27.713006543931527,0.25,0.002975397902894884,0.0,0.0,0.0,0.0006302554221743489,4.7209397939488,-0.1833919001250237,5.620882471509925,0.0,0.01982369,1.0,0.0,1.0,stellar_variability_or_other
TIC-8677530,8677530,21,stellar_variability_or_other,train,suspicious,detected period 10.7142d differs from catalog period 2.9146d and its aliases; detected depth 0.825414 differs from catalog depth 0.009960 by > order of magnitude (ratio 82.87),2.91463,0.12404166666666666,0.00996,1.0,69.2628621861064,10.714233929349223,0.01,0.8254144369739352,2.0,0.0,0.0,0.011917128615853057,69.2628621861064,0.0,4.8606685139183465,0.0,0.0,1.0,0.0,1.0,eclipsing_binary
TIC-8599009,8599009,26,exoplanet_transit,train,suspicious,detected period 12.6501d differs from catalog period 2.8807d and its aliases,2.88069,0.07433333333333333,0.01038,1.0,27.426324868120844,25.300126990116006,0.25,0.012649551378474948,0.0,0.0,0.0,0.0022579482669606546,5.602232594771565,-0.6100984511725875,5.578155756659173,0.0,0.05626906,1.0,0.0,1.0,blend_contamination
TIC-8967242,8967242,22,exoplanet_transit,train,suspicious,detected period 13.3014d differs from catalog period 7.0939d and its aliases; detected depth 0.006836 differs from catalog depth 0.000284 by > order of magnitude (ratio 24.05),7.093853,0.10461510833333333,0.0002842381135,1.0,11.73722687386423,13.301358642578125,0.01,0.006836430914126621,2.0,0.0,0.0,0.0005824570818639951,11.73722687386423,0.0,4.092954332545377,0.0,0.0,1.0,0.0,1.0,exoplanet_transit
TIC-9032368,9032368,2,stellar_variability_or_other,train,suspicious,detected period 13.8789d differs from catalog period 1.6320d and its aliases,1.632,0.06108333333333333,0.0055,1.0,17.19379083998063,27.75780587542767,0.25,0.009602139061059167,0.0,0.0,0.0,0.002642260730892976,3.634061903426933,0.27237767080027186,4.565492021457262,0.0,0.00550957,1.0,0.0,1.0,stellar_variability_or_other
TIC-9348006,9348006,21,exoplanet_transit,train,suspicious,detected period 13.3832d differs from catalog period 10.2405d and its aliases,10.2405483,0.14741666666666667,0.00995,1.0,30.41979268447608,13.38324462890625,0.01,0.08423956728016672,2.0,0.0,0.0,0.0027692354170170304,30.41979268447608,0.0,4.805649001623072,0.0,0.0,1.0,0.0,1.0,eclipsing_binary
TIC-9102327,9102327,2,stellar_variability_or_other,train,suspicious,detected period 4.7413d differs from catalog period 3.2615d and its aliases,3.2615,0.09304166666666668,0.00165228,1.0,15.040457813091214,4.74130307499658,0.25,0.0015132375771463816,5.0,0.001204851484019609,0.0,0.0008296606984659273,1.8239234182653377,-1.0260623087860576,5.066678838486331,0.0,0.00392236,1.0,0.0,1.0,stellar_variability_or_other
TIC-5882269,5882269,43,exoplanet_transit,train,suspicious,detected period 12.4112d differs from catalog period 4.7949d and its aliases; detected depth 0.037820 differs from catalog depth 0.002280 by > order of magnitude (ratio 16.59),4.7948642,0.09354166666666668,0.00228,1.0,34.78015473721836,24.822469380698212,0.05,0.03782030704416235,0.0,0.0,0.0,0.004208676191060767,8.98627153224397,1.9208545637103036,5.975101626214715,0.0,0.03131595,1.0,0.0,1.0,blend_contamination
TIC-9385460,9385460,10,exoplanet_transit,train,suspicious,detected period is nonfinite or <= 0; detected depth is nonfinite or <= 0; detected period 0.0000d differs from catalog period 3.3780d and its aliases; detected depth 0.000000 differs from catalog depth 0.007199 by > order of magnitude (ratio 0.00),3.3779614,0.17795495416666665,0.0071987471125,1.0,4.9466820921794,0.5744464531766905,0.022,0.31821563796726,45.0,0.0,0.0,0.3965512434587928,0.802457798875436,0.0,4.791107072314566,0.0,0.04231652,1.0,0.0,0.0,stellar_variability_or_other
TIC-8260536,8260536,48,exoplanet_transit,train,suspicious,detected period 14.0238d differs from catalog period 10.5909d and its aliases,10.590923,0.17104166666666668,0.01029,1.0,43.11100262161364,14.023837792575595,0.25,0.01281423141389432,1.0,0.0,0.0,0.001362115976338055,9.407592038046866,8.714255749718745,10.478635803193006,0.0,0.06495741,1.0,0.0,1.0,blend_contamination
TIC-9837861,9837861,19,stellar_variability_or_other,train,suspicious,detected period 13.2537d differs from catalog period 0.6566d and its aliases,0.6565741,0.0795,0.000423,1.0,14.38205943520345,13.253656129123451,0.25,0.002010507580359627,1.0,0.0,0.0,0.0006848417944685077,2.9357255888857403,1.6053269404101975,6.81678639000178,0.0,0.01148765,1.0,0.0,1.0,stellar_variability_or_other
TIC-10974783,10974783,18,stellar_variability_or_other,train,suspicious,detected period 10.7637d differs from catalog period 3.2174d and its aliases,3.2174446,0.16215561666666667,0.011554503179,1.0,72.64828626654996,21.527464862367644,0.25,0.06193287019778035,1.0,0.0,0.0,0.012228307675461382,5.064713110061943,-1.9512357621849235,7.386028221504,0.09846324520732841,0.03803102,1.0,0.0,1.0,eclipsing_binary
TIC-10837041,10837041,3,exoplanet_transit,train,suspicious,detected period 9.3768d differs from catalog period 0.7827d and its aliases,0.7827075,0.043348775,0.000526867675,1.0,13.563626789046662,9.376821151631226,0.25,0.0026923621573609075,2.0,0.0,0.0,0.0010872221047476135,2.476368117980741,0.9087165766693679,6.2764710213691846,0.0,0.00425484,1.0,0.0,1.0,stellar_variability_or_other
TIC-6892385,6892385,44,exoplanet_transit,train,suspicious,detected period 12.1203d differs from catalog period 8.2670d and its aliases; detected depth 0.031912 differs from catalog depth 0.001316 by > order of magnitude (ratio 24.25),8.2669589,0.13866666666666666,0.001316,1.0,29.244096976806407,12.120271122533921,0.01,0.031911966466705285,2.0,0.0,0.0,0.0018900616877862608,16.884087261766705,0.0,5.843078285556023,0.0,0.0,1.0,0.0,1.0,exoplanet_transit
TIC-11561667,11561667,9,exoplanet_transit,train,suspicious,detected period 13.1698d differs from catalog period 3.0876d and its aliases,3.0876297,0.093276025,0.0404118142459,1.0,152.1594580345262,26.339634137454418,0.25,0.357786302559715,0.0,0.0,0.0,0.04406206232215325,8.120053481469238,-0.2417312823550546,6.726169671404274,0.3884120126611159,0.0,1.0,0.0,1.0,eclipsing_binary
TIC-5800958,5800958,43,stellar_variability_or_other,train,suspicious,detected period 12.6060d differs from catalog period 4.2318d and its aliases; detected depth 0.036712 differs from catalog depth 0.001780 by > order of magnitude (ratio 20.62),4.2318085,0.10658333333333332,0.00178,1.0,84.38299981118517,25.21195894249553,0.25,0.03671212315301352,0.0,0.0,0.0,0.003720732047720889,9.866908630386673,10.0,6.02310857353146,0.0,0.07507817,1.0,0.0,1.0,blend_contamination
TIC-11439959,11439959,92,exoplanet_transit,train,suspicious,detected period 12.7323d differs from catalog period 3.6189d and its aliases,3.6188769,0.1815992,0.012658271876700001,1.0,48.99027262299059,25.46458306522514,0.05,0.10238258561076981,1.0,0.0,0.0,0.013692668309775434,7.4771829196853545,10.0,6.132826997801461,0.0,0.0,1.0,0.0,1.0,eclipsing_binary
TIC-1133072,1133072,8,stellar_variability_or_other,val,suspicious,detected period 13.0029d differs from catalog period 0.8465d and its aliases; detected depth 0.091062 differs from catalog depth 0.002525 by > order of magnitude (ratio 36.07),0.846542,0.10036820833333333,0.0025245676629999996,1.0,68.22091716091013,26.005826160748033,0.25,0.09106218664276489,0.0,0.0,0.0,0.014336040971596378,6.351975892311135,-1.5776886433798936,5.307326119101466,0.11484050711388905,0.01069015,1.0,0.0,1.0,eclipsing_binary
TIC-7020254,7020254,7,exoplanet_transit,val,suspicious,detected period 11.9643d differs from catalog period 20.2730d and its aliases,20.2730282,0.15212499999999998,0.017182,1.0,17.798914033292867,11.9642991414479,0.112,0.01529995428559637,2.0,0.0,0.0,0.002105582453936176,7.266376226205074,-0.5677099733462834,7.115550016556814,0.0,0.11674812,1.0,0.0,1.0,blend_contamination
TIC-8767448,8767448,21,exoplanet_transit,val,suspicious,detected period 12.7612d differs from catalog period 4.3532d and its aliases; detected depth 0.930482 differs from catalog depth 0.010270 by > order of magnitude (ratio 90.60),4.3532339,0.16120833333333334,0.01027,1.0,293.73837453666806,12.761200872392333,0.01,0.9304824829477789,2.0,0.0,0.0,0.0031677253079904423,293.7383745366681,0.0,4.736063586045421,0.0,0.0,1.0,0.0,1.0,eclipsing_binary
TIC-9155187,9155187,20,exoplanet_transit,val,suspicious,detected period is nonfinite or <= 0; detected depth is nonfinite or <= 0; detected period 0.0000d differs from catalog period 4.1878d and its aliases; detected depth 0.000000 differs from catalog depth 0.011415 by > order of magnitude (ratio 0.00),4.1878375,0.12460793333333332,0.0114151655183,0.9998793564924828,1.8454788974698693,0.5911002116408828,0.25,0.04580480717765735,44.0,0.0,0.0,0.5420772301994231,0.08449867403728868,0.0,1.9977653569148066,0.0,0.0,1.0,0.0,0.0,stellar_variability_or_other
TIC-11111899,11111899,14,stellar_variability_or_other,val,suspicious,detected period is nonfinite or <= 0; detected depth is nonfinite or <= 0; detected period 0.0000d differs from catalog period 0.6193d and its aliases; detected depth 0.000000 differs from catalog depth 0.001853 by > order of magnitude (ratio 0.00),0.6193401,0.06308333333333334,0.001853,1.0,10.428745087431379,0.6178150106010964,0.25,0.0005292021432638128,43.0,0.0,0.0,0.0011267122134008497,0.4696870567032177,0.0,5.765606722593147,0.0,0.00107019,1.0,0.0,0.0,stellar_variability_or_other
TIC-11996814,11996814,18,stellar_variability_or_other,val,suspicious,detected period 10.8470d differs from catalog period 0.4487d and its aliases,0.4487349,0.11982457083333332,0.0035720328032,1.0,36.582829574844695,21.694020390561786,0.112,0.021007799352970882,1.0,0.0,0.0,0.0027706405317085444,7.582289767491492,-1.9693063268807052,5.089074266687715,0.018557204682945305,0.10525102,1.0,0.0,1.0,blend_contamination
TIC-6653897,6653897,43,stellar_variability_or_other,val,suspicious,detected period 11.7390d differs from catalog period 0.8858d and its aliases; detected depth 0.042396 differs from catalog depth 0.000760 by > order of magnitude (ratio 55.78),0.8857522,0.06579166666666666,0.00076,1.0,41.395860034807676,11.738961803879478,0.01,0.04239639371739085,2.0,0.0,0.0,0.0017739142975763532,23.899910934432285,0.0,5.848789902132175,0.0,0.0,1.0,0.0,1.0,exoplanet_transit
TIC-7059054,7059054,44,exoplanet_transit,val,suspicious,detected period 11.9684d differs from catalog period 5.1858d and its aliases,5.185768,0.09816666666666667,0.013002,1.0,42.63809086328959,11.968430991275666,0.01,0.07281101802067926,2.0,0.0,0.0,0.0029577398989786715,24.61711323765197,0.0,5.780079145422881,0.0,0.0,1.0,0.0,1.0,eclipsing_binary
TIC-5024743,5024743,8,stellar_variability_or_other,test,suspicious,detected period 11.3648d differs from catalog period 12.4499d and its aliases; detected depth 0.167302 differs from catalog depth 0.001827 by > order of magnitude (ratio 91.57),12.4498835,0.22708333333333333,0.001827,1.0,63.30978872512512,22.729564734034337,0.25,0.16730221446420138,1.0,0.0,0.6404417847124635,0.0403931132709366,4.141849956996942,3.43006729311233,5.021535734502133,0.331699232197581,0.00707777,1.0,0.0,1.0,eclipsing_binary
TIC-7904580,7904580,8,stellar_variability_or_other,test,suspicious,detected period 4.6183d differs from catalog period 15.8346d and its aliases,15.8346011,0.19483333333333333,0.018,1.0,15.486346920009025,4.6183490787201045,0.25,0.023821780934632487,5.0,0.009496650991733024,0.0,0.011815476708473683,2.016150640587211,0.5956087756225203,4.7119581624585365,0.0,0.0,1.0,0.0,1.0,stellar_variability_or_other
TIC-7439481,7439481,11,stellar_variability_or_other,test,suspicious,detected period 1.4257d differs from catalog period 1.2541d and its aliases,1.2540806,0.05598132083333333,0.066025099426,1.0,21.429893118080386,1.4257432739986942,0.25,0.015878950224280916,18.0,0.0004884114451088051,0.0,0.009717756346467559,1.6340140314438913,0.627308041448746,7.46612633689019,0.0,0.001693,1.0,0.0,1.0,stellar_variability_or_other
TIC-1950736,1950736,19,stellar_variability_or_other,test,suspicious,detected period 4.3963d differs from catalog period 3.1130d and its aliases,3.1129681,0.09616666666666666,0.000585,1.0,14.696823718303989,4.396323229119896,0.25,0.0011869000174392899,5.0,0.0003257950310993074,0.0,0.0006804869885098684,1.7441920822591563,1.5943528261061797,7.959098949635728,0.0,0.01368094,1.0,0.0,1.0,stellar_variability_or_other
TIC-9989136,9989136,20,exoplanet_transit,test,suspicious,detected depth 0.055586 differs from catalog depth 0.001052 by > order of magnitude (ratio 52.82),6.1841688,0.10791040416666665,0.0010523509168000001,1.0,25.471397341570725,12.872847900390624,0.01,0.05558567857466923,2.0,0.0,0.0,0.002182278334763768,25.471397341570725,0.0,4.8362027896268405,0.0,0.0,1.0,0.0,1.0,eclipsing_binary
TIC-6663331,6663331,13,exoplanet_transit,test,suspicious,detected period 13.9138d differs from catalog period 3.1804d and its aliases; detected depth 0.668568 differs from catalog depth 0.021192 by > order of magnitude (ratio 31.55),3.180362,0.08798004166666668,0.021192463324,1.0,23.219195724180864,13.913804555242368,0.01,0.6685682822238123,2.0,0.0,0.0,0.02879377434798717,23.21919572418086,0.0,3.435238027147833,0.0,0.0,1.0,0.0,1.0,eclipsing_binary
TIC-2621212,2621212,91,exoplanet_transit,test,suspicious,detected depth 0.061309 differs from catalog depth 0.002117 by > order of magnitude (ratio 28.96),0.0,0.12600516250000002,0.0021167296698,1.0,87.80313501394873,13.016497557842667,0.112,0.0613090344141546,2.0,0.0,0.0,0.006475356436803353,9.468055544510015,0.32587337414849316,11.277156077764454,0.0,0.0,1.0,0.0,1.0,eclipsing_binary
TIC-11270200,11270200,92,exoplanet_transit,test,suspicious,detected period 8.8964d differs from catalog period 3.1432d and its aliases; detected depth 0.336318 differs from catalog depth 0.004969 by > order of magnitude (ratio 67.68),3.1432403,0.18236431666666666,0.004968975374100001,1.0,64.57330814307927,17.792766126934033,0.022,0.33631814188316467,1.0,0.0,0.6480483060948709,0.03076072159758521,10.933363211790404,2.708044743524482,5.671957674534358,0.65296755403449,0.02365801,1.0,0.0,1.0,eclipsing_binary
